5	101900000	0.0472972972972973	0.0260	0.0109	0.4678	0.3567	0.2201	0.1279
5	102500000	0.0327011221748064	0.0278	0.0112	0.4697	0.3637	0.2223	0.1336
5	103100000	0.0507729736388273	0.0064	0.0208	0.4623	0.3523	0.2213	0.1284
5	103700000	0.038835581079593	-0.0033	0.0245	0.4799	0.3690	0.2352	0.1391
5	104300000	-0.0374851146786015	0.0174	0.0218	0.4536	0.3464	0.2077	0.1210
5	104900000	0.0481841435761296	0.0400	0.0235	0.4646	0.3552	0.2210	0.1294
5	105500000	0.00686187518485655	0.0417	0.0245	0.4629	0.3564	0.2203	0.1308
5	106100000	0.0784073150434764	-0.0016	0.0199	0.4743	0.3665	0.2298	0.1373
5	106700000	0.0674682507699447	-0.0058	0.0269	0.4956	0.3802	0.2508	0.1474
5	107300000	0.0217330289815731	0.0258	0.0412	0.5483	0.4203	0.3061	0.1801
5	107900000	0.0570270694778886	-0.0537	0.0220	0.4770	0.3636	0.2330	0.1358
5	108500000	NA	-0.0045	0.0089	0.4679	0.3618	0.2240	0.1345
5	109100000	NA	0.0063	0.0088	0.4797	0.3731	0.2369	0.1441
5	109700000	0.207804240840877	0.0229	0.0139	0.3801	0.2915	0.1447	0.0852
5	110300000	0.0383415748437581	0.0284	0.0153	0.4624	0.3549	0.2219	0.1305
5	110900000	0.0369526859548692	0.0284	0.0153	0.4603	0.3530	0.2196	0.1290
5	111500000	0.0503217671276541	0.0372	0.0190	0.5748	0.4427	0.3346	0.1986
5	112100000	0.0598012558705404	0.0372	0.0190	0.5676	0.4419	0.3265	0.1980
5	112700000	0.172854172854173	0.0066	0.0138	0.4568	0.3529	0.2152	0.1287
5	113300000	0.0623152909523158	0.0159	0.0194	0.4662	0.3580	0.2224	0.1314
5	113900000	0.020450414749653	0.0268	0.0194	0.4772	0.3690	0.2345	0.1402
5	114500000	0.0116192536646261	0.0291	0.0369	0.5005	0.3838	0.2590	0.1524
5	115100000	0.0166273512357844	-0.0067	0.0157	0.4581	0.3542	0.2167	0.1300
5	115700000	0.0550271912599655	0.0106	0.0289	0.4724	0.3645	0.2290	0.1367
5	116300000	0.124707370457687	-0.0253	0.0175	0.4342	0.3340	0.1908	0.1130
5	116900000	NA	NA	NA	NA	NA	NA	NA
5	117500000	0.00944373513084558	0.0299	0.0152	0.4584	0.3556	0.2169	0.1312
5	118100000	0.00944373513084558	-0.0024	0.0162	0.4950	0.3779	0.2537	0.1481
5	118700000	NA	-0.0249	0.0155	0.5095	0.3939	0.2676	0.1605
5	119300000	0	0.0159	0.0152	0.4598	0.3545	0.2163	0.1289
5	119900000	-0.00287532841206373	0.0174	0.0215	0.4802	0.3676	0.2397	0.1402
5	120500000	0.0684164956251713	0.0081	0.0219	0.4846	0.3715	0.2417	0.1421
5	121100000	0.136411076997417	0.0127	0.0209	0.4888	0.3753	0.2452	0.1447
5	121700000	NA	NA	NA	NA	NA	NA	NA
5	122300000	NA	NA	NA	NA	NA	NA	NA
5	122900000	NA	NA	NA	NA	NA	NA	NA
5	123500000	NA	NA	NA	NA	NA	NA	NA
5	124100000	NA	NA	NA	NA	NA	NA	NA
5	124700000	NA	NA	NA	NA	NA	NA	NA
5	125300000	NA	NA	NA	NA	NA	NA	NA
5	125900000	NA	NA	NA	NA	NA	NA	NA
5	126500000	NA	NA	NA	NA	NA	NA	NA
5	127100000	NA	-0.1575	0.0255	0.6041	0.4829	0.3655	0.2344
5	127700000	NA	NA	NA	NA	NA	NA	NA
5	128300000	NA	0.0149	0.0624	0.5724	0.4444	0.3281	0.1977
5	128900000	NA	-0.1376	0.0189	0.4814	0.3623	0.2317	0.1313
5	129500000	NA	NA	NA	NA	NA	NA	NA
5	130100000	NA	NA	NA	NA	NA	NA	NA
5	130700000	NA	0.0000	0.0400	0.6143	0.4786	0.3773	0.2291
5	131300000	NA	0.0000	0.0400	0.6000	0.4642	0.3602	0.2156
5	131900000	NA	NA	NA	NA	NA	NA	NA
5	132500000	NA	NA	NA	NA	NA	NA	NA
5	133100000	0.192857142857143	0.0085	0.0140	0.4322	0.3329	0.1927	0.1136
5	133700000	0.0021934337468057	0.0014	0.0152	0.4220	0.3233	0.1812	0.1061
5	134300000	0.0381809797040677	0.0083	0.0171	0.4533	0.3483	0.2105	0.1245
5	134900000	-0.0535830054267291	-0.0205	0.0148	0.4571	0.3510	0.2154	0.1276
5	135500000	0.178024317033852	0.0110	0.0234	0.4551	0.3457	0.2139	0.1229
5	136100000	0.0888513412830949	0.0092	0.0170	0.4737	0.3636	0.2304	0.1356
5	136700000	-0.0240432663708391	-0.0067	0.0181	0.4790	0.3692	0.2343	0.1392
5	137300000	0.00992092653907237	-0.0293	0.0176	0.4742	0.3641	0.2306	0.1365
5	137900000	0	-0.0587	0.0187	0.4910	0.3758	0.2455	0.1442
5	138500000	-0.0157212391690156	-0.0226	0.0213	0.5183	0.3999	0.2720	0.1621
5	139100000	-0.0118284558546848	-0.0029	0.0230	0.5327	0.4089	0.2873	0.1696
5	139700000	NA	-0.0251	0.0355	0.5340	0.4169	0.2897	0.1761
5	140300000	0.0982565735384324	0.0289	0.0185	0.4603	0.3539	0.2179	0.1288
5	140900000	0.0339049009803624	0.0404	0.0178	0.4741	0.3662	0.2298	0.1370
5	141500000	0.0565708364299394	0.0364	0.0183	0.4701	0.3609	0.2270	0.1341
5	142100000	0.0805124698895201	0.0275	0.0188	0.4614	0.3532	0.2188	0.1282
5	142700000	0.0842619469462795	0.0458	0.0208	0.4704	0.3613	0.2267	0.1336
5	143300000	0.139184702038709	0.0063	0.0174	0.4737	0.3619	0.2305	0.1346
5	143900000	0.0845653318549174	0.0003	0.0182	0.4656	0.3574	0.2223	0.1313
5	144500000	0.0993914807302231	-0.0247	0.0257	0.4376	0.3376	0.1975	0.1179
5	145100000	0.0311882731451948	0.0058	0.0231	0.4666	0.3566	0.2232	0.1301
5	145700000	0.0773309161664335	-0.0173	0.0285	0.5057	0.3897	0.2604	0.1547
5	146300000	0.108280462220752	0.0205	0.0327	0.5313	0.4067	0.2887	0.1692
5	146900000	0.0922067152460433	-0.0004	0.0220	0.4899	0.3768	0.2431	0.1436
5	147500000	0.16709074820168	0.0726	0.0272	0.4631	0.3552	0.2197	0.1290
5	148100000	0.201494913839309	0.0469	0.0254	0.4579	0.3512	0.2137	0.1259
5	148700000	0.134489032413278	0.0491	0.0220	0.4681	0.3608	0.2228	0.1325
5	149300000	0.041909057320134	0.0459	0.0233	0.4856	0.3748	0.2421	0.1444
5	149900000	0.195584008361641	0.0067	0.0132	0.4917	0.3821	0.2508	0.1510
5	150500000	NA	0.0297	0.0539	0.5360	0.4148	0.2939	0.1757
5	151100000	NA	0.0426	0.0248	0.5225	0.4007	0.2808	0.1644
5	151700000	NA	0.0421	0.0019	0.5845	0.4647	0.3417	0.2160
5	152300000	NA	-0.1989	0.0493	0.5797	0.4476	0.3366	0.2007
5	152900000	NA	-0.1989	0.0493	0.5904	0.4417	0.3505	0.1957
5	153500000	NA	NA	NA	NA	NA	NA	NA
5	154100000	NA	NA	NA	NA	NA	NA	NA
5	154700000	0.293333333333333	0.0191	0.0158	0.5777	0.4493	0.3365	0.2031
5	155300000	0.052162178664056	0.0879	0.0272	0.5792	0.4438	0.3374	0.1981
5	155900000	0.165453213760308	0.0106	0.0357	0.5633	0.4277	0.3187	0.1841
5	156500000	NA	NA	NA	NA	NA	NA	NA
5	157100000	0	0.4607	0.2145	0.6654	0.4919	0.4433	0.2420
5	157700000	0	0.4607	0.2145	0.6530	0.5085	0.4284	0.2589
5	158300000	NA	-0.1289	0.0198	0.4612	0.3483	0.2237	0.1275
5	158900000	NA	-0.0563	0.0773	0.5739	0.4642	0.3314	0.2169
5	159500000	NA	-0.0518	0.0431	0.5574	0.4286	0.3138	0.1849
5	160100000	NA	-0.0479	0.0139	0.5273	0.4077	0.2786	0.1663
5	160700000	NA	0.0224	0.0076	0.4038	0.3064	0.1665	0.0962
5	161300000	0.0932729241657207	0.0125	0.0225	0.4692	0.3602	0.2273	0.1340
5	161900000	0.0515395482989648	-0.0180	0.0206	0.4977	0.3863	0.2534	0.1531
5	162500000	0.0803774611098785	0.0474	0.0228	0.4866	0.3754	0.2445	0.1454
5	163100000	0.097524106884793	0.0548	0.0354	0.5004	0.3859	0.2568	0.1527
5	163700000	0.114284257409257	0.0389	0.0408	0.4982	0.3853	0.2521	0.1513
5	164300000	0.11627456514686	0.0078	0.0348	0.4972	0.3801	0.2543	0.1486
5	164900000	0.0723981900452488	0.0429	0.0470	0.5593	0.4328	0.3172	0.1899
5	165500000	0.115451932855912	0.0193	0.0174	0.4540	0.3482	0.2119	0.1249
5	166100000	0.236283891547049	0.0276	0.0211	0.4634	0.3570	0.2183	0.1296
5	166700000	0.103508384815126	0.0262	0.0225	0.4554	0.3512	0.2143	0.1280
5	167300000	0.00980903862676648	0.0047	0.0239	0.4877	0.3746	0.2453	0.1450
5	167900000	0.0381799786075312	0.0173	0.0225	0.5103	0.3930	0.2667	0.1584
5	168500000	0.0393476412618653	0.0315	0.0242	0.5122	0.3951	0.2686	0.1600
5	169100000	0.0163165361816672	0.0067	0.0216	0.5035	0.3888	0.2585	0.1543
5	169700000	0.0262511176730613	0.0061	0.0158	0.4932	0.3808	0.2500	0.1489
5	170300000	0.100611275416185	0.0522	0.0247	0.4756	0.3661	0.2334	0.1384
5	170900000	0.0734472575252039	0.0347	0.0204	0.4495	0.3460	0.2075	0.1233
5	171500000	0.0314758205524241	0.0118	0.0177	0.4812	0.3708	0.2388	0.1420
5	172100000	0.0470201644706265	0.0242	0.0164	0.4478	0.3443	0.2057	0.1216
5	172700000	0.0574504422437466	0.0384	0.0151	0.4565	0.3505	0.2141	0.1260
5	173300000	-0.0274890274890275	0.0215	0.0197	0.4554	0.3470	0.2093	0.1214
5	173900000	0.0407481407481408	0.0249	0.0148	0.4386	0.3366	0.1978	0.1168
5	174500000	0	0.0037	0.0229	0.4698	0.3623	0.2268	0.1353
5	175100000	0.0825374095535018	-0.0107	0.0186	0.4740	0.3658	0.2317	0.1385
5	175700000	0.00229787567200793	0.0594	0.0207	0.4530	0.3493	0.2103	0.1250
5	176300000	0.0928373868888552	0.0710	0.0245	0.4917	0.3781	0.2485	0.1469
5	176900000	0.109094239857069	0.0139	0.0195	0.4469	0.3418	0.2070	0.1212
5	177500000	0.10873299241292	0.0060	0.0194	0.4481	0.3431	0.2075	0.1218
5	178100000	0.0628400550826361	-0.0161	0.0233	0.5019	0.3893	0.2576	0.1551
5	178700000	0.016094329267794	0.0428	0.0276	0.4979	0.3854	0.2549	0.1531
5	179300000	0.0548354504442216	0.0665	0.0407	0.4741	0.3635	0.2306	0.1360
5	179900000	0.0955517982808949	-0.0045	0.0234	0.4540	0.3462	0.2110	0.1226
5	180500000	-0.000103667474713798	0.0192	0.0231	0.4717	0.3650	0.2282	0.1369
5	181100000	-0.0400616332819723	-0.0130	0.0114	0.4966	0.3909	0.2518	0.1576
5	181700000	0.0246148984333883	0.0186	0.0337	0.5076	0.3906	0.2632	0.1556
5	182300000	0.0084942199048884	0.0083	0.0261	0.4868	0.3728	0.2425	0.1425
5	182900000	0.0620726406212546	-0.0032	0.0207	0.4799	0.3688	0.2367	0.1399
5	183500000	0.0680692193285381	-0.0015	0.0229	0.4852	0.3738	0.2404	0.1429
5	184100000	0.00748315291414063	0.0024	0.0172	0.4764	0.3666	0.2326	0.1377
5	184700000	0.0433638354633952	-0.0052	0.0129	0.4386	0.3379	0.1959	0.1165
5	185300000	0.120283931763653	0.0111	0.0170	0.4443	0.3400	0.2012	0.1178
5	185900000	0.138592612707627	-0.0074	0.0189	0.4728	0.3616	0.2293	0.1342
5	186500000	0.0787439345730686	-0.0024	0.0160	0.4727	0.3630	0.2283	0.1348
5	187100000	0.0890364977987835	0.0223	0.0206	0.5041	0.3882	0.2593	0.1540
5	187700000	0.105335968379447	0.0174	0.0346	0.5577	0.4326	0.3137	0.1885
5	188300000	0.133626108956022	0.0498	0.0174	0.4820	0.3695	0.2385	0.1405
5	188900000	0.112813478433418	0.0082	0.0163	0.4552	0.3499	0.2143	0.1266
5	189500000	0.115142223320001	-0.0021	0.0266	0.4695	0.3631	0.2266	0.1357
5	190100000	0.11011934266004	0.0262	0.0248	0.4855	0.3734	0.2425	0.1432
5	190700000	0.0275789894498332	0.0076	0.0191	0.4801	0.3653	0.2363	0.1366
5	191300000	0.0588183196524281	0.0186	0.0288	0.4690	0.3597	0.2259	0.1332
5	191900000	0.0584840008174863	0.0153	0.0312	0.4906	0.3764	0.2482	0.1463
5	192500000	0.0822911048235206	-0.0038	0.0201	0.4867	0.3723	0.2431	0.1425
5	193100000	0.0303804062219928	-0.0007	0.0173	0.4562	0.3500	0.2131	0.1255
5	193700000	0.0662831142443936	-0.0087	0.0224	0.4555	0.3493	0.2135	0.1257
5	194300000	0.0855534803292797	0.0092	0.0197	0.4902	0.3766	0.2477	0.1466
5	194900000	0.078297410365796	0.0049	0.0192	0.4928	0.3797	0.2501	0.1489
5	195500000	0.169125087417134	0.0230	0.0301	0.5161	0.3971	0.2721	0.1610
5	196100000	-0.0396978021978022	0.0133	0.0310	0.5472	0.4231	0.3040	0.1821
5	196700000	0.00335053367134164	-0.0102	0.0232	0.5007	0.3872	0.2586	0.1552
5	197300000	0.0407314987290384	-0.0304	0.0162	0.4626	0.3552	0.2205	0.1306
5	197900000	0.0870456432626549	0.0063	0.0211	0.4772	0.3671	0.2329	0.1378
5	198500000	0.0208452887687033	0.0042	0.0206	0.5152	0.3964	0.2691	0.1595
5	199100000	0.0666969879532602	-0.0336	0.0174	0.5189	0.3988	0.2718	0.1607
5	199700000	0.0622248899559824	-0.0108	0.0147	0.4900	0.3774	0.2454	0.1458
5	200300000	-0.00190516419598291	0.0122	0.0197	0.4740	0.3639	0.2304	0.1361
5	200900000	-0.0106309955678933	0.0135	0.0181	0.4585	0.3528	0.2151	0.1275
5	201500000	0.0143423839499433	0.0298	0.0180	0.4612	0.3553	0.2178	0.1292
5	202100000	0.00896839708779968	0.0421	0.0196	0.4564	0.3524	0.2143	0.1280
5	202700000	0.0367865692179615	0.0476	0.0257	0.4829	0.3710	0.2399	0.1417
5	203300000	0.0684929455158127	0.0100	0.0205	0.4785	0.3682	0.2359	0.1399
5	203900000	0.120390117923013	-0.0166	0.0175	0.4683	0.3584	0.2255	0.1326
5	204500000	-0.0336786918650157	0.0134	0.0145	0.4631	0.3652	0.2217	0.1387
5	205100000	0.0726295134746889	-0.0071	0.0273	0.4874	0.3764	0.2441	0.1456
5	205700000	0.11944723705638	0.0196	0.0197	0.4667	0.3598	0.2237	0.1330
5	206300000	0.100321408740889	0.0376	0.0244	0.4554	0.3519	0.2121	0.1269
5	206900000	0.161750435174548	0.0248	0.0212	0.4459	0.3413	0.2034	0.1192
5	207500000	0.0888955688100506	0.0099	0.0148	0.4528	0.3474	0.2099	0.1236
5	208100000	0.091566933317329	0.0261	0.0162	0.4624	0.3560	0.2184	0.1296
5	208700000	0.071571318987444	0.0020	0.0147	0.4770	0.3688	0.2333	0.1395
5	209300000	0.0119047619047619	0.0210	0.0157	0.4792	0.3675	0.2361	0.1388
5	209900000	0.106778225652164	0.0348	0.0288	0.4880	0.3757	0.2434	0.1446
5	210500000	0.117420177921931	0.0262	0.0281	0.4916	0.3786	0.2475	0.1469
5	211100000	NA	0.0191	0.0274	0.5536	0.4348	0.3081	0.1900
5	211700000	-0.210526315789474	0.0131	0.0144	0.4779	0.3676	0.2354	0.1392
5	212300000	0.0373692863244468	0.0157	0.0171	0.4756	0.3656	0.2322	0.1374
5	212900000	0.104317580479573	0.0237	0.0230	0.4818	0.3722	0.2375	0.1422
5	213500000	0.0834571180458669	0.0370	0.0245	0.4720	0.3625	0.2278	0.1346
5	214100000	0.0749491287812479	0.0302	0.0231	0.4801	0.3687	0.2377	0.1404
5	214700000	0.0612190239710096	0.0132	0.0193	0.4796	0.3693	0.2364	0.1405
5	215300000	0.0604017691656346	-0.0340	0.0188	0.4699	0.3621	0.2259	0.1346
5	215900000	0.0508911534006958	-0.0069	0.0179	0.4562	0.3495	0.2146	0.1260
5	216500000	0.0454373446166525	0.0155	0.0221	0.4836	0.3732	0.2400	0.1430
5	217100000	0.066340713800355	0.0097	0.0228	0.4834	0.3719	0.2397	0.1419
5	217700000	0.041607858966135	-0.0040	0.0221	0.4716	0.3618	0.2289	0.1348
5	218300000	0.102434026979354	0.0139	0.0333	0.5258	0.4042	0.2812	0.1661
5	218900000	0.00363322314541825	0.0045	0.0243	0.4940	0.3776	0.2506	0.1463
5	219500000	-0.109423169852736	-0.0076	0.0229	0.4619	0.3560	0.2180	0.1296
5	220100000	-0.0909090909090909	-0.0377	0.0121	0.4736	0.3635	0.2316	0.1366
5	220700000	0.0314696454478852	-0.0003	0.0146	0.4528	0.3477	0.2110	0.1246
5	221300000	0.0382533265661177	0.0086	0.0158	0.4434	0.3413	0.2016	0.1197
5	221900000	0.0265690031869112	-0.0028	0.0195	0.4671	0.3591	0.2244	0.1330
6	500000	NA	NA	NA	NA	NA	NA	NA
6	1100000	NA	NA	NA	NA	NA	NA	NA
6	1700000	NA	NA	NA	NA	NA	NA	NA
6	2300000	NA	NA	NA	NA	NA	NA	NA
6	2900000	NA	NA	NA	NA	NA	NA	NA
6	3500000	0	-0.0060	0.0151	0.4785	0.3673	0.2372	0.1397
6	4100000	0.0166666666666667	-0.0030	0.0187	0.4837	0.3718	0.2420	0.1429
6	4700000	0.0222222222222222	0.0143	0.0164	0.4661	0.3568	0.2239	0.1312
6	5300000	-0.0454545454545454	0.0193	0.0148	0.4789	0.3691	0.2353	0.1402
6	5900000	-0.117243867243867	-0.0196	0.0243	0.5107	0.3914	0.2677	0.1566
6	6500000	NA	-0.0311	0.0169	0.4694	0.3621	0.2261	0.1347
6	7100000	NA	-0.0131	0.0156	0.4765	0.3662	0.2335	0.1384
6	7700000	0	-0.0000	0.0198	0.4825	0.3728	0.2392	0.1429
6	8300000	0	0.0080	0.0265	0.4973	0.3835	0.2548	0.1516
6	8900000	0	0.0108	0.0275	0.5051	0.3891	0.2620	0.1557
6	9500000	0	-0.0094	0.0136	0.4576	0.3513	0.2143	0.1260
6	10100000	0	-0.0035	0.0173	0.4562	0.3520	0.2126	0.1270
6	10700000	0	0.0015	0.0264	0.4754	0.3675	0.2313	0.1384
6	11300000	0	0.0332	0.0221	0.4769	0.3674	0.2331	0.1386
6	11900000	0.0206569347248934	0.0334	0.0209	0.4737	0.3639	0.2316	0.1368
6	12500000	0.115683450813245	0.0369	0.0272	0.5054	0.3919	0.2620	0.1578
6	13100000	0.106803829502252	0.0128	0.0251	0.4873	0.3754	0.2442	0.1449
6	13700000	0.100248511909867	0.0128	0.0242	0.4472	0.3432	0.2055	0.1210
6	14300000	0.100538334876384	0.0374	0.0267	0.4691	0.3604	0.2255	0.1333
6	14900000	0.114615957611019	0.0522	0.0275	0.4771	0.3665	0.2342	0.1384
6	15500000	0.0750890905563281	-0.0307	0.0227	0.4706	0.3606	0.2267	0.1335
6	16100000	0.0217150221432596	-0.0248	0.0210	0.4513	0.3472	0.2103	0.1246
6	16700000	0.0565468240269538	-0.0217	0.0202	0.4542	0.3510	0.2120	0.1268
6	17300000	-0.0694134711318648	-0.0217	0.0130	0.4506	0.3437	0.2103	0.1224
6	17900000	-0.0799024031060306	-0.0073	0.0137	0.4313	0.3328	0.1936	0.1159
6	18500000	NA	-0.3636	0.1322	0.6273	0.5182	0.3935	0.2685
6	19100000	0.274159278242763	0.0130	0.0448	0.5078	0.3918	0.2643	0.1574
6	19700000	0.125717278934045	0.0281	0.0294	0.4719	0.3632	0.2284	0.1353
6	20300000	0.0673338838169421	0.0265	0.0250	0.4761	0.3667	0.2316	0.1372
6	20900000	-0.0231639474774389	0.0312	0.0365	0.5469	0.4225	0.3036	0.1813
6	21500000	0.00205997500247684	0.0111	0.0255	0.5003	0.3855	0.2573	0.1529
6	22100000	0.0133720867308895	-0.0148	0.0172	0.4809	0.3686	0.2388	0.1402
6	22700000	0.152535496957404	-0.0277	0.0184	0.4863	0.3748	0.2430	0.1443
6	23300000	-0.0875160875160874	NA	NA	NA	NA	NA	NA
6	23900000	-0.00259589947089944	0.0925	0.0370	0.5404	0.4203	0.2974	0.1791
6	24500000	0	0.1688	0.0304	0.5312	0.4250	0.2823	0.1806
6	25100000	0.0657567513168147	0.0192	0.0298	0.5171	0.3988	0.2706	0.1609
6	25700000	0.0340250473143919	0.0115	0.0272	0.4780	0.3668	0.2336	0.1375
6	26300000	0.0790710321079575	0.0413	0.0363	0.4891	0.3739	0.2449	0.1431
6	26900000	0.0826844872127287	0.0375	0.0367	0.4900	0.3752	0.2460	0.1444
6	27500000	0.0857294947167201	0.0419	0.0363	0.5326	0.4070	0.2870	0.1675
6	28100000	-0.0669489109103189	0.0080	0.0237	0.4712	0.3616	0.2289	0.1347
6	28700000	-0.02746171872974	0.0106	0.0307	0.4895	0.3776	0.2460	0.1470
6	29300000	0.0641802564371898	0.0427	0.0366	0.5010	0.3862	0.2573	0.1527
6	29900000	-0.0151418194538341	0.0153	0.0220	0.4610	0.3549	0.2180	0.1291
6	30500000	-0.114802305301234	-0.0275	0.0234	0.4868	0.3710	0.2446	0.1424
6	31100000	0.0405332664247769	-0.0010	0.0247	0.4728	0.3635	0.2296	0.1361
6	31700000	0.0495429515558673	0.0210	0.0346	0.4811	0.3701	0.2397	0.1419
6	32300000	0.0751760723929944	0.0264	0.0447	0.4842	0.3713	0.2460	0.1442
6	32900000	0.0510764569292962	0.0154	0.0270	0.4362	0.3347	0.1970	0.1160
6	33500000	0.00683493866701331	-0.0163	0.0244	0.4631	0.3541	0.2229	0.1303
6	34100000	-0.0123239149895208	0.0498	0.0266	0.5045	0.3917	0.2615	0.1575
6	34700000	-0.137850934182101	0.0479	0.0256	0.4699	0.3634	0.2272	0.1361
6	35300000	0.0364968705341424	0.0136	0.0248	0.4824	0.3708	0.2413	0.1429
6	35900000	0.0825339233367219	0.0190	0.0285	0.5131	0.3949	0.2714	0.1608
6	36500000	NA	0.0584	0.0399	0.5468	0.4203	0.3025	0.1787
6	37100000	-0.0139825935024308	-0.0357	0.0180	0.5029	0.3864	0.2597	0.1537
6	37700000	-0.0420095749144293	-0.0068	0.0244	0.4648	0.3562	0.2224	0.1308
6	38300000	-0.0354994578555068	-0.0322	0.0207	0.4345	0.3349	0.1951	0.1159
6	38900000	0.108490034353125	-0.0249	0.0270	0.5217	0.4041	0.2782	0.1672
6	39500000	0.119448307658683	-0.0043	0.0269	0.5157	0.3967	0.2725	0.1613
6	40100000	0.0742342180743194	0.0497	0.0253	0.4943	0.3803	0.2514	0.1486
6	40700000	0.0492849591455848	0.0138	0.0208	0.4909	0.3790	0.2472	0.1476
6	41300000	-0.00369157856590082	0.0093	0.0192	0.4798	0.3702	0.2380	0.1418
6	41900000	0.0199417623680292	0.0174	0.0224	0.4934	0.3795	0.2492	0.1474
6	42500000	0.0396102516958762	0.0005	0.0231	0.4880	0.3758	0.2430	0.1443
6	43100000	-0.00729568787086109	0.0181	0.0248	0.5336	0.4103	0.2898	0.1717
6	43700000	0.00824580675643749	0.0113	0.0216	0.4717	0.3682	0.2314	0.1415
6	44300000	NA	NA	NA	NA	NA	NA	NA
6	44900000	NA	0.1158	0.0285	0.4730	0.3533	0.2345	0.1307
6	45500000	NA	0.1158	0.0285	0.4681	0.3639	0.2273	0.1386
6	46100000	0.0621468926553672	0.0410	0.0052	0.4101	0.3176	0.1723	0.1036
6	46700000	0.0646559077128356	-0.0102	0.0236	0.4448	0.3414	0.2032	0.1200
6	47300000	NA	NA	NA	NA	NA	NA	NA
6	47900000	0.0435672804347394	0.0118	0.0221	0.4858	0.3741	0.2430	0.1440
6	48500000	0.0556780801728034	0.0204	0.0163	0.4738	0.3641	0.2307	0.1364
6	49100000	-0.00954730041805765	0.0342	0.0200	0.4815	0.3693	0.2403	0.1414
6	49700000	NA	0.0256	0.0168	0.4500	0.3462	0.2027	0.1202
6	50300000	NA	0.0256	0.0168	0.4477	0.3418	0.2018	0.1173
6	50900000	-0.0340435079381131	-0.0485	0.0227	0.4537	0.3472	0.2117	0.1242
6	51500000	-0.0776900543569021	-0.0078	0.0233	0.4797	0.3670	0.2376	0.1392
6	52100000	-0.146603238891585	0.0420	0.0239	0.5133	0.3949	0.2698	0.1599
6	52700000	NA	0.0752	0.0848	0.5340	0.4093	0.2878	0.1703
6	53300000	NA	0.0490	0.1034	0.5567	0.4306	0.3123	0.1867
6	53900000	0.0299849942960097	0.0803	0.0443	0.5046	0.3871	0.2626	0.1546
6	54500000	0.0402215465775274	0.0546	0.0274	0.4997	0.3835	0.2558	0.1508
6	55100000	NA	0.0276	0.0127	0.5128	0.3937	0.2681	0.1584
6	55700000	0.05511903872802	0.0531	0.0307	0.5094	0.3914	0.2710	0.1600
6	56300000	0.0803896687797108	0.0377	0.0281	0.5067	0.3891	0.2640	0.1562
6	56900000	0.111043289333572	0.0339	0.0244	0.4857	0.3726	0.2412	0.1420
6	57500000	0.10149960949854	0.0482	0.0207	0.4771	0.3670	0.2326	0.1375
6	58100000	NA	NA	NA	NA	NA	NA	NA
6	58700000	0.058839141392808	-0.0074	0.0183	0.4921	0.3816	0.2482	0.1492
6	59300000	0.0898219979706388	0.0705	0.0362	0.4634	0.3570	0.2211	0.1313
6	59900000	0.0963226268321435	0.0869	0.0373	0.4433	0.3374	0.2013	0.1162
6	60500000	0.0612328813450744	0.0279	0.0216	0.4465	0.3406	0.2029	0.1181
6	61100000	0.0628442037426211	0.0218	0.0173	0.4676	0.3580	0.2236	0.1311
6	61700000	-0.0533543513971263	0.0224	0.0206	0.4811	0.3709	0.2376	0.1414
6	62300000	-0.0319753860213305	0.0125	0.0201	0.4872	0.3752	0.2439	0.1448
6	62900000	0.0192307692307692	0.0197	0.0224	0.5465	0.4271	0.3040	0.1859
6	63500000	0.00399323093162409	0.0090	0.0202	0.5147	0.3955	0.2736	0.1615
6	64100000	0.0476416578810985	0.0095	0.0201	0.5090	0.3947	0.2651	0.1597
6	64700000	0.0244374962178099	-0.0172	0.0178	0.4743	0.3651	0.2293	0.1361
6	65300000	0.00357650519945394	0.0125	0.0140	0.4749	0.3650	0.2322	0.1375
6	65900000	-0.00148591498150418	0.0355	0.0191	0.4686	0.3597	0.2271	0.1342
6	66500000	0.0180295509072776	0.0178	0.0236	0.4916	0.3784	0.2493	0.1484
6	67100000	-0.00431178236218971	-0.0366	0.0182	0.5635	0.4317	0.3214	0.1883
6	67700000	NA	NA	NA	NA	NA	NA	NA
6	68300000	NA	NA	NA	NA	NA	NA	NA
6	68900000	NA	NA	NA	NA	NA	NA	NA
6	69500000	NA	NA	NA	NA	NA	NA	NA
6	70100000	NA	0.0936	0.0463	0.5734	0.4427	0.3349	0.2002
6	70700000	NA	NA	NA	NA	NA	NA	NA
6	71300000	NA	NA	NA	NA	NA	NA	NA
6	71900000	NA	NA	NA	NA	NA	NA	NA
6	72500000	NA	NA	NA	NA	NA	NA	NA
6	73100000	NA	NA	NA	NA	NA	NA	NA
6	73700000	NA	-0.0387	0.0336	0.5590	0.4407	0.3147	0.1943
6	74300000	-0.0509584497186544	0.0297	0.0203	0.4835	0.3696	0.2389	0.1400
6	74900000	-0.0450326664147215	0.0269	0.0209	0.4659	0.3587	0.2213	0.1315
6	75500000	NA	NA	NA	NA	NA	NA	NA
6	76100000	-0.0393579260537633	0.0213	0.0154	0.5198	0.3966	0.2731	0.1591
6	76700000	2.58521351548247e-07	0.0360	0.0165	0.5376	0.4130	0.2933	0.1726
6	77300000	0.0340815486761357	0.0282	0.0292	0.5317	0.4075	0.2883	0.1694
6	77900000	0	-0.0100	0.0212	0.4970	0.3864	0.2540	0.1535
